????? ???? ??? Weekly_Sales;Sales_Category;;;
Dept;High;Low;(????);?????? ????????
1;28635,44571;17233,27963;;21126,7022
2;46456,51805;;;46456,51805
3;32536,09857;10179,83412;;13996,75732
4;37804,73878;;;37804,73878
5;25713,85273;17892,03842;;22089,10951
6;;3653,714634;;3653,714634
7;24359,81;15909,64304;;19619,47244
8;37852,45732;;;37852,45732
9;30951,81108;15726,1875;;29466,38439
10;32013,75756;;;32013,75756
11;25983,33389;17710,37;;24974,43585
12;;10743,72634;;10743,72634
13;40011,85024;;;40011,85024
14;21324,12;14078,0365;;14254,77024
16;37566,8464;11646,56813;;27451,61585
17;;8297,681463;;8297,681463
18;26992,11;3224,106774;;3966,856875
19;;1071,263171;;1071,263171
20;;4340,293415;;4340,293415
(????);;;;
?????? ????????;34591,93139;9085,464678;;21209,31769
